"","Date","Open"
"12184",2018-04-17,2692.73999
"12185",2018-04-18,2710.110107
"12186",2018-04-19,2701.159912
"12187",2018-04-20,2692.560059
"12188",2018-04-23,2675.399902
"12189",2018-04-24,2680.800049
"12190",2018-04-25,2634.919922
"12191",2018-04-26,2651.649902
"12192",2018-04-27,2675.469971
"12193",2018-04-30,2682.51001
"12194",2018-05-01,2642.959961
"12195",2018-05-02,2654.23999
"12196",2018-05-03,2628.080078
"12197",2018-05-04,2621.449951
"12198",2018-05-07,2680.340088
"12199",2018-05-08,2670.26001
"12200",2018-05-09,2678.120117
"12201",2018-05-10,2705.02002
"12202",2018-05-11,2722.699951
"12203",2018-05-14,2738.469971
"12204",2018-05-15,2718.590088
"12205",2018-05-16,2712.620117
"12206",2018-05-17,2719.709961
"12207",2018-05-18,2717.350098
"12208",2018-05-21,2735.389893
"12209",2018-05-22,2738.340088
"12210",2018-05-23,2713.97998
"12211",2018-05-24,2730.939941
"12212",2018-05-25,2723.600098
"12213",2018-05-29,2705.110107
"12214",2018-05-30,2702.429932
"12215",2018-05-31,2720.97998
"12216",2018-06-01,2718.699951
"12217",2018-06-04,2741.669922
"12218",2018-06-05,2748.459961
"12219",2018-06-06,2753.25
"12220",2018-06-07,2774.840088
"12221",2018-06-08,2765.840088
"12222",2018-06-11,2780.179932
"12223",2018-06-12,2785.600098
"12224",2018-06-13,2787.939941
"12225",2018-06-14,2783.209961
"12226",2018-06-15,2777.780029
"12227",2018-06-18,2765.790039
"12228",2018-06-19,2752.01001
"12229",2018-06-20,2769.72998
"12230",2018-06-21,2769.280029
"12231",2018-06-22,2760.790039
"12232",2018-06-25,2742.939941
"12233",2018-06-26,2722.120117
"12234",2018-06-27,2728.449951
"12235",2018-06-28,2698.689941
"12236",2018-06-29,2727.129883
"12237",2018-07-02,2704.949951
"12238",2018-07-03,2733.27002
"12239",2018-07-05,2724.189941
"12240",2018-07-06,2737.679932
"12241",2018-07-09,2775.620117
"12242",2018-07-10,2788.560059
"12243",2018-07-11,2779.820068
"12244",2018-07-12,2783.139893
"12245",2018-07-13,2796.929932
"12246",2018-07-16,2797.360107
"12247",2018-07-17,2789.340088
"12248",2018-07-18,2811.350098
"12249",2018-07-19,2809.370117
"12250",2018-07-20,2804.550049
"12251",2018-07-23,2799.169922
"12252",2018-07-24,2820.679932
"12253",2018-07-25,2817.72998
"12254",2018-07-26,2835.48999
"12255",2018-07-27,2842.350098
"12256",2018-07-30,2819
"12257",2018-07-31,2809.72998
"12258",2018-08-01,2821.169922
"12259",2018-08-02,2800.47998
"12260",2018-08-03,2829.620117
"12261",2018-08-06,2840.290039
"12262",2018-08-07,2855.919922
"12263",2018-08-08,2856.790039
"12264",2018-08-09,2857.189941
"12265",2018-08-10,2838.899902
"12266",2018-08-13,2835.459961
"12267",2018-08-14,2827.879883
"12268",2018-08-15,2827.949951
"12269",2018-08-16,2831.439941
"12270",2018-08-17,2838.320068
"12271",2018-08-20,2853.929932
"12272",2018-08-21,2861.51001
"12273",2018-08-22,2860.98999
"12274",2018-08-23,2860.290039
"12275",2018-08-24,2862.350098
"12276",2018-08-27,2884.689941
"12277",2018-08-28,2901.449951
"12278",2018-08-29,2900.620117
"12279",2018-08-30,2908.939941
"12280",2018-08-31,2898.370117
"12281",2018-09-04,2896.959961
"12282",2018-09-05,2891.590088
"12283",2018-09-06,2888.639893
"12284",2018-09-07,2868.26001
"12285",2018-09-10,2881.389893
"12286",2018-09-11,2871.570068
"12287",2018-09-12,2888.290039
"12288",2018-09-13,2896.850098
"12289",2018-09-14,2906.379883
"12290",2018-09-17,2903.830078
"12291",2018-09-18,2890.73999
"12292",2018-09-19,2906.600098
"12293",2018-09-20,2919.72998
"12294",2018-09-21,2936.76001
"12295",2018-09-24,2921.830078
"12296",2018-09-25,2921.75
"12297",2018-09-26,2916.97998
"12298",2018-09-27,2911.649902
"12299",2018-09-28,2910.030029
"12300",2018-10-01,2926.290039
"12301",2018-10-02,2923.800049
"12302",2018-10-03,2931.689941
"12303",2018-10-04,2919.350098
"12304",2018-10-05,2902.540039
"12305",2018-10-08,2877.530029
"12306",2018-10-09,2882.51001
"12307",2018-10-10,2873.899902
"12308",2018-10-11,2776.870117
"12309",2018-10-12,2770.540039
"12310",2018-10-15,2763.830078
"12311",2018-10-16,2767.050049
"12312",2018-10-17,2811.669922
"12313",2018-10-18,2802
"12314",2018-10-19,2775.659912
"12315",2018-10-22,2773.939941
"12316",2018-10-23,2721.030029
"12317",2018-10-24,2737.870117
"12318",2018-10-25,2674.879883
"12319",2018-10-26,2667.860107
"12320",2018-10-29,2682.649902
"12321",2018-10-30,2640.679932
"12322",2018-10-31,2705.600098
"12323",2018-11-01,2717.580078
"12324",2018-11-02,2745.449951
"12325",2018-11-05,2726.370117
"12326",2018-11-06,2738.399902
"12327",2018-11-07,2774.129883
"12328",2018-11-08,2806.379883
"12329",2018-11-09,2794.100098
"12330",2018-11-12,2773.929932
"12331",2018-11-13,2730.050049
"12332",2018-11-14,2737.899902
"12333",2018-11-15,2693.52002
"12334",2018-11-16,2718.540039
"12335",2018-11-19,2730.73999
"12336",2018-11-20,2654.600098
"12337",2018-11-21,2657.73999
"12338",2018-11-23,2633.360107
"12339",2018-11-26,2649.969971
"12340",2018-11-27,2663.75
"12341",2018-11-28,2691.449951
"12342",2018-11-29,2736.969971
"12343",2018-11-30,2737.76001
"12344",2018-12-03,2790.5
"12345",2018-12-04,2782.429932
"12346",2018-12-06,2663.51001
"12347",2018-12-07,2691.26001
"12348",2018-12-10,2630.860107
"12349",2018-12-11,2664.439941
"12350",2018-12-12,2658.22998
"12351",2018-12-13,2658.699951
"12352",2018-12-14,2629.679932
"12353",2018-12-17,2590.75
"12354",2018-12-18,2559.899902
"12355",2018-12-19,2547.050049
"12356",2018-12-20,2496.77002
"12357",2018-12-21,2465.379883
"12358",2018-12-24,2400.560059
"12359",2018-12-26,2363.120117
"12360",2018-12-27,2442.5
"12361",2018-12-28,2498.77002
"12362",2018-12-31,2498.939941
"12363",2019-01-02,2476.959961
"12364",2019-01-03,2491.919922
"12365",2019-01-04,2474.330078
"12366",2019-01-07,2535.610107
"12367",2019-01-08,2568.110107
"12368",2019-01-09,2580
"12369",2019-01-10,2573.51001
"12370",2019-01-11,2588.110107
"12371",2019-01-14,2580.310059
"12372",2019-01-15,2585.100098
"12373",2019-01-16,2614.75
"12374",2019-01-17,2609.280029
"12375",2019-01-18,2651.27002
"12376",2019-01-22,2657.879883
"12377",2019-01-23,2643.47998
"12378",2019-01-24,2638.840088
"12379",2019-01-25,2657.439941
"12380",2019-01-28,2644.969971
"12381",2019-01-29,2644.889893
"12382",2019-01-30,2653.620117
"12383",2019-01-31,2685.48999
"12384",2019-02-01,2702.320068
"12385",2019-02-04,2706.48999
"12386",2019-02-05,2728.340088
"12387",2019-02-06,2735.050049
"12388",2019-02-07,2717.530029
"12389",2019-02-08,2692.360107
"12390",2019-02-11,2712.399902
"12391",2019-02-12,2722.610107
"12392",2019-02-13,2750.300049
"12393",2019-02-14,2743.5
"12394",2019-02-15,2760.23999
"12395",2019-02-19,2769.280029
"12396",2019-02-20,2779.050049
"12397",2019-02-21,2780.23999
"12398",2019-02-22,2780.669922
"12399",2019-02-25,2804.350098
"12400",2019-02-26,2792.360107
"12401",2019-02-27,2787.5
"12402",2019-02-28,2788.110107
"12403",2019-03-01,2798.219971
"12404",2019-03-04,2814.370117
"12405",2019-03-05,2794.409912
"12406",2019-03-06,2790.27002
"12407",2019-03-07,2766.530029
"12408",2019-03-08,2730.790039
"12409",2019-03-11,2747.610107
"12410",2019-03-12,2787.340088
"12411",2019-03-13,2799.780029
"12412",2019-03-14,2810.379883
"12413",2019-03-15,2810.790039
"12414",2019-03-18,2822.610107
"12415",2019-03-19,2840.76001
"12416",2019-03-20,2831.340088
"12417",2019-03-21,2819.719971
"12418",2019-03-22,2844.52002
"12419",2019-03-25,2796.01001
"12420",2019-03-26,2791.33523010402
"12421",2019-03-27,2788.48802883372
"12422",2019-03-28,2785.09447933852
"12423",2019-03-29,2781.8403072731
"12424",2019-03-30,2778.76116927234
"12425",2019-03-31,2775.8356499504
"12426",2019-04-01,2773.05374112314
"12427",2019-04-02,2770.40719321434
"12428",2019-04-03,2767.88819644129
"12429",2019-04-04,2765.48947969834
"12430",2019-04-05,2763.20428433108
"12431",2019-04-06,2761.02631771951
"12432",2019-04-07,2758.94971343837
"12433",2019-04-08,2756.96899586325
"12434",2019-04-09,2755.0790482684
"12435",2019-04-10,2753.27508403302
"12436",2019-04-11,2751.55262061132
"12437",2019-04-12,2749.9074559581
"12438",2019-04-13,2748.33564714077
"12439",2019-04-14,2746.83349090219
"12440",2019-04-15,2745.3975059677
"12441",2019-04-16,2744.02441691432
"12442",2019-04-17,2742.71113944188
"12443",2019-04-18,2741.45476690427
"12444",2019-04-19,2740.25255797554
"12445",2019-04-20,2739.10192533943
"12446",2019-04-21,2738.00042530365
"12447",2019-04-22,2736.9457482507
"12448",2019-04-23,2735.93570984688
"12449",2019-04-24,2734.96824293926
"12450",2019-04-25,2734.04139007788
"12451",2019-04-26,2733.15329660697
"12452",2019-04-27,2732.30220427463
"12453",2019-04-28,2731.48644531552
"12454",2019-04-29,2730.70443696589
"12455",2019-04-30,2729.95467637379
"12456",2019-05-01,2729.23573587147
"12457",2019-05-02,2728.54625857967
"12458",2019-05-03,2727.88495431666
"12459",2019-05-04,2727.25059578726
"12460",2019-05-05,2726.64201502959
"12461",2019-05-06,2726.05810009896
"12462",2019-05-07,2725.49779197052
"12463",2019-05-08,2724.96008164374
"12464",2019-05-09,2724.44400743341
"12465",2019-05-10,2723.94865243294
"12466",2019-05-11,2723.47314213729
"12467",2019-05-12,2723.01664221374
"12468",2019-05-13,2722.57835640968
"12469",2019-05-14,2722.15752458759
"12470",2019-05-15,2721.7534208783
"12471",2019-05-16,2721.36535194395
"12472",2019-05-17,2720.99265534327
"12473",2019-05-18,2720.634697992
"12474",2019-05-19,2720.29087471205
"12475",2019-05-20,2719.96060686337
"12476",2019-05-21,2719.64334105308
"12477",2019-05-22,2719.33854791675
"12478",2019-05-23,2719.04572096714
"12479",2019-05-24,2718.76437550601
"12480",2019-05-25,2718.49404759508
"12481",2019-05-26,2718.23429308226
"12482",2019-05-27,2717.98468667985
"12483",2019-05-28,2717.74482109138
"12484",2019-05-29,2717.51430618415
"12485",2019-05-30,2717.29276820475
"12486",2019-05-31,2717.07984903492
"12487",2019-06-01,2716.87520548538
"12488",2019-06-02,2716.67850862533
"12489",2019-06-03,2716.48944314575
"12490",2019-06-04,2716.30770675422
"12491",2019-06-05,2716.13300959979
"12492",2019-06-06,2715.96507372597
"12493",2019-06-07,2715.80363255037
"12494",2019-06-08,2715.64843036946
"12495",2019-06-09,2715.49922188715
"12496",2019-06-10,2715.35577176575
"12497",2019-06-11,2715.21785419818
"12498",2019-06-12,2715.0852525004
"12499",2019-06-13,2714.95775872272
"12500",2019-06-14,2714.83517327922
"12501",2019-06-15,2714.7173045943
"12502",2019-06-16,2714.60396876532
"12503",2019-06-17,2714.49498924074
"12504",2019-06-18,2714.39019651274
"12505",2019-06-19,2714.28942782372
"12506",2019-06-20,2714.192526886
"12507",2019-06-21,2714.09934361392
"12508",2019-06-22,2714.00973386792
"12509",2019-06-23,2713.92355920982
"12510",2019-06-24,2713.84068666889
"12511",2019-06-25,2713.76098851816
"12512",2019-06-26,2713.68434206042
"12513",2019-06-27,2713.61062942349
"12514",2019-06-28,2713.53973736431
"12515",2019-06-29,2713.47155708151
"12516",2019-06-30,2713.40598403587
"12517",2019-07-01,2713.34291777853
"12518",2019-07-02,2713.28226178644
"12519",2019-07-03,2713.22392330475
"12520",2019-07-04,2713.16781319587
"12521",2019-07-05,2713.11384579484
"12522",2019-07-06,2713.06193877077
"12523",2019-07-07,2713.01201299399
"12524",2019-07-08,2712.96399240881
"12525",2019-07-09,2712.91780391147
"12526",2019-07-10,2712.87337723318
"12527",2019-07-11,2712.83064482791
"12528",2019-07-12,2712.78954176489
"12529",2019-07-13,2712.7500056254
"12530",2019-07-14,2712.71197640382
"12531",2019-07-15,2712.67539641273
"12532",2019-07-16,2712.64021019184
"12533",2019-07-17,2712.60636442059
"12534",2019-07-18,2712.5738078343
"12535",2019-07-19,2712.54249114375
"12536",2019-07-20,2712.51236695792
"12537",2019-07-21,2712.48338970985
"12538",2019-07-22,2712.45551558551
"12539",2019-07-23,2712.42870245549
"12540",2019-07-24,2712.40290980941
"12541",2019-07-25,2712.37809869295
"12542",2019-07-26,2712.35423164737
"12543",2019-07-27,2712.3312726515
"12544",2019-07-28,2712.30918706592
"12545",2019-07-29,2712.28794157943
"12546",2019-07-30,2712.26750415761
"12547",2019-07-31,2712.24784399342
"12548",2019-08-01,2712.22893145973
"12549",2019-08-02,2712.21073806373
"12550",2019-08-03,2712.19323640311
"12551",2019-08-04,2712.17640012402
"12552",2019-08-05,2712.16020388059
"12553",2019-08-06,2712.14462329611
"12554",2019-08-07,2712.12963492569
"12555",2019-08-08,2712.11521622038
"12556",2019-08-09,2712.1013454927
"12557",2019-08-10,2712.08800188355
"12558",2019-08-11,2712.07516533029
"12559",2019-08-12,2712.06281653622
"12560",2019-08-13,2712.05093694111
"12561",2019-08-14,2712.039508693
"12562",2019-08-15,2712.02851462093
"12563",2019-08-16,2712.01793820892
"12564",2019-08-17,2712.0077635708
"12565",2019-08-18,2711.9979754261
"12566",2019-08-19,2711.98855907686
"12567",2019-08-20,2711.97950038527
"12568",2019-08-21,2711.97078575232
"12569",2019-08-22,2711.96240209709
"12570",2019-08-23,2711.95433683699
"12571",2019-08-24,2711.94657786867
"12572",2019-08-25,2711.93911354973
"12573",2019-08-26,2711.93193268109
"12574",2019-08-27,2711.92502449003
"12575",2019-08-28,2711.91837861392
"12576",2019-08-29,2711.91198508459
"12577",2019-08-30,2711.90583431321
"12578",2019-08-31,2711.89991707585
"12579",2019-09-01,2711.89422449955
"12580",2019-09-02,2711.88874804892
"12581",2019-09-03,2711.88347951328
"12582",2019-09-04,2711.87841099424
"12583",2019-09-05,2711.87353489385
"12584",2019-09-06,2711.86884390308
"12585",2019-09-07,2711.86433099087
"12586",2019-09-08,2711.85998939349
"12587",2019-09-09,2711.85581260437
"12588",2019-09-10,2711.85179436431
"12589",2019-09-11,2711.84792865206
"12590",2019-09-12,2711.84420967524
"12591",2019-09-13,2711.84063186163
"12592",2019-09-14,2711.8371898508
"12593",2019-09-15,2711.83387848604
"12594",2019-09-16,2711.8306928066
"12595",2019-09-17,2711.82762804023
"12596",2019-09-18,2711.82467959602
"12597",2019-09-19,2711.8218430575
"12598",2019-09-20,2711.81911417597
"12599",2019-09-21,2711.81648886418
"12600",2019-09-22,2711.81396319012
"12601",2019-09-23,2711.81153337116
"12602",2019-09-24,2711.80919576835
"12603",2019-09-25,2711.80694688097
"12604",2019-09-26,2711.80478334127
"12605",2019-09-27,2711.80270190939
"12606",2019-09-28,2711.80069946852
"12607",2019-09-29,2711.79877302025
"12608",2019-09-30,2711.79691968001
"12609",2019-10-01,2711.79513667277
"12610",2019-10-02,2711.7934213289
"12611",2019-10-03,2711.79177108012
"12612",2019-10-04,2711.79018345569
"12613",2019-10-05,2711.78865607867
"12614",2019-10-06,2711.78718666238
"12615",2019-10-07,2711.78577300696
"12616",2019-10-08,2711.78441299606
"12617",2019-10-09,2711.78310459371
"12618",2019-10-10,2711.78184584119
"12619",2019-10-11,2711.78063485418
"12620",2019-10-12,2711.77946981988
"12621",2019-10-13,2711.77834899432
"12622",2019-10-14,2711.7772706997
"12623",2019-10-15,2711.77623332195
"12624",2019-10-16,2711.77523530826
"12625",2019-10-17,2711.77427516475
"12626",2019-10-18,2711.77335145426
"12627",2019-10-19,2711.77246279417
"12628",2019-10-20,2711.77160785435
"12629",2019-10-21,2711.77078535516
"12630",2019-10-22,2711.76999406552
"12631",2019-10-23,2711.76923280109
"12632",2019-10-24,2711.76850042246
"12633",2019-10-25,2711.76779583349
"12634",2019-10-26,2711.76711797962
"12635",2019-10-27,2711.76646584634
"12636",2019-10-28,2711.76583845763
"12637",2019-10-29,2711.7652348745
"12638",2019-10-30,2711.76465419362
"12639",2019-10-31,2711.76409554593
"12640",2019-11-01,2711.76355809535
"12641",2019-11-02,2711.76304103755
"12642",2019-11-03,2711.76254359869
"12643",2019-11-04,2711.76206503433
"12644",2019-11-05,2711.76160462827
"12645",2019-11-06,2711.76116169147
"12646",2019-11-07,2711.76073556108
"12647",2019-11-08,2711.76032559937
"12648",2019-11-09,2711.75993119282
"12649",2019-11-10,2711.75955175119
"12650",2019-11-11,2711.75918670665
"12651",2019-11-12,2711.75883551292
"12652",2019-11-13,2711.75849764442
"12653",2019-11-14,2711.75817259555
"12654",2019-11-15,2711.75785987987
"12655",2019-11-16,2711.75755902942
"12656",2019-11-17,2711.75726959398
"12657",2019-11-18,2711.75699114043
"12658",2019-11-19,2711.75672325207
"12659",2019-11-20,2711.75646552801
"12660",2019-11-21,2711.7562175826
"12661",2019-11-22,2711.7559790448
"12662",2019-11-23,2711.75574955765
"12663",2019-11-24,2711.75552877774
"12664",2019-11-25,2711.75531637468
"12665",2019-11-26,2711.75511203065
"12666",2019-11-27,2711.75491543984
"12667",2019-11-28,2711.75472630809
"12668",2019-11-29,2711.75454435238
"12669",2019-11-30,2711.75436930042
"12670",2019-12-01,2711.75420089027
"12671",2019-12-02,2711.75403886992
"12672",2019-12-03,2711.75388299693
"12673",2019-12-04,2711.75373303804
"12674",2019-12-05,2711.75358876887
"12675",2019-12-06,2711.75344997353
"12676",2019-12-07,2711.75331644433
"12677",2019-12-08,2711.75318798146
"12678",2019-12-09,2711.75306439269
"12679",2019-12-10,2711.75294549309
"12680",2019-12-11,2711.75283110474
"12681",2019-12-12,2711.75272105648
"12682",2019-12-13,2711.75261518362
"12683",2019-12-14,2711.75251332776
"12684",2019-12-15,2711.75241533647
"12685",2019-12-16,2711.75232106313
"12686",2019-12-17,2711.75223036666
"12687",2019-12-18,2711.75214311136
"12688",2019-12-19,2711.75205916666
"12689",2019-12-20,2711.75197840695
"12690",2019-12-21,2711.75190071139
"12691",2019-12-22,2711.75182596371
"12692",2019-12-23,2711.75175405207
"12693",2019-12-24,2711.75168486886
"12694",2019-12-25,2711.75161831057
"12695",2019-12-26,2711.75155427759
"12696",2019-12-27,2711.75149267412
"12697",2019-12-28,2711.75143340797
"12698",2019-12-29,2711.75137639046
"12699",2019-12-30,2711.75132153628
"12700",2019-12-31,2711.75126876334
"12701",2020-01-01,2711.75121799268
"12702",2020-01-02,2711.75116914833
"12703",2020-01-03,2711.7511221572
"12704",2020-01-04,2711.75107694898
"12705",2020-01-05,2711.75103345602
"12706",2020-01-06,2711.75099161324
"12707",2020-01-07,2711.75095135803
"12708",2020-01-08,2711.75091263016
"12709",2020-01-09,2711.75087537167
"12710",2020-01-10,2711.75083952683
"12711",2020-01-11,2711.75080504198
"12712",2020-01-12,2711.75077186553
"12713",2020-01-13,2711.75073994784
"12714",2020-01-14,2711.75070924115
"12715",2020-01-15,2711.75067969951
"12716",2020-01-16,2711.75065127872
"12717",2020-01-17,2711.75062393625
"12718",2020-01-18,2711.75059763118
"12719",2020-01-19,2711.75057232417
"12720",2020-01-20,2711.75054797733
"12721",2020-01-21,2711.75052455425
"12722",2020-01-22,2711.75050201987
"12723",2020-01-23,2711.75048034047
"12724",2020-01-24,2711.75045948361
"12725",2020-01-25,2711.75043941809
"12726",2020-01-26,2711.75042011387
"12727",2020-01-27,2711.75040154209
"12728",2020-01-28,2711.75038367494
"12729",2020-01-29,2711.75036648569
"12730",2020-01-30,2711.75034994863
"12731",2020-01-31,2711.750334039
"12732",2020-02-01,2711.750318733
"12733",2020-02-02,2711.75030400773
"12734",2020-02-03,2711.75028984116
"12735",2020-02-04,2711.75027621208
"12736",2020-02-05,2711.7502631001
"12737",2020-02-06,2711.75025048561
"12738",2020-02-07,2711.75023834973
"12739",2020-02-08,2711.7502266743
"12740",2020-02-09,2711.75021544185
"12741",2020-02-10,2711.75020463557
"12742",2020-02-11,2711.7501942393
"12743",2020-02-12,2711.75018423747
"12744",2020-02-13,2711.75017461512
"12745",2020-02-14,2711.75016535786
"12746",2020-02-15,2711.75015645183
"12747",2020-02-16,2711.7501478837
"12748",2020-02-17,2711.75013964066
"12749",2020-02-18,2711.75013171037
"12750",2020-02-19,2711.75012408096
"12751",2020-02-20,2711.75011674103
"12752",2020-02-21,2711.75010967957
"12753",2020-02-22,2711.75010288604
"12754",2020-02-23,2711.75009635027
"12755",2020-02-24,2711.75009006247
"12756",2020-02-25,2711.75008401323
"12757",2020-02-26,2711.75007819351
"12758",2020-02-27,2711.7500725946
"12759",2020-02-28,2711.75006720812
"12760",2020-02-29,2711.750062026
"12761",2020-03-01,2711.7500570405
"12762",2020-03-02,2711.75005224416
"12763",2020-03-03,2711.7500476298
"12764",2020-03-04,2711.75004319051
"12765",2020-03-05,2711.75003891965
"12766",2020-03-06,2711.75003481084
"12767",2020-03-07,2711.75003085791
"12768",2020-03-08,2711.75002705497
